mstar = 0.3814 Msun, Rstar = 4.3439 Rsun, Tstar = 3192.7, mdisk = 0.0078188 Msun, Rc = 38.842 AU, Rin = 0.0613 AU, Rout = 82.638 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.9727254158756E-23
  0.3951060000000E+11   0.2194146235212E-22
  0.5207280000000E+11   0.4933859494300E-22
  0.6862910000000E+11   0.1105130306314E-21
  0.9044930000000E+11   0.2463193076870E-21
  0.1192070000000E+12   0.5455692019826E-21
  0.1571080000000E+12   0.1198632663632E-20
  0.2070600000000E+12   0.2605934361440E-20
  0.2728930000000E+12   0.5588451192601E-20
  0.3596580000000E+12   0.1249699379450E-19
  0.4740100000000E+12   0.3099938783360E-19
  0.6247180000000E+12   0.7359787320056E-19
  0.8233440000000E+12   0.1632493064858E-18
  0.1085120000000E+13   0.3288894349998E-18
  0.1430130000000E+13   0.5821465275961E-18
  0.1884830000000E+13   0.8826992800491E-18
  0.2484100000000E+13   0.1150132233041E-17
  0.3273910000000E+13   0.1341823333840E-17
  0.4314820000000E+13   0.1458586159172E-17
  0.5686700000000E+13   0.1479150273957E-17
  0.7494750000000E+13   0.1369817172031E-17
  0.7682960000000E+13   0.1353096129472E-17
  0.7875890000000E+13   0.1334874501113E-17
  0.8073670000000E+13   0.1315030738807E-17
  0.8276410000000E+13   0.1293699704996E-17
  0.8484250000000E+13   0.1271209641601E-17
  0.8697300000000E+13   0.1249405608563E-17
  0.8915700000000E+13   0.1226119588906E-17
  0.9139590000000E+13   0.1204100503405E-17
  0.9369100000000E+13   0.1181144344302E-17
  0.9604380000000E+13   0.1158326451993E-17
  0.9845560000000E+13   0.1135596507188E-17
  0.1009280000000E+14   0.1111720998398E-17
  0.1034620000000E+14   0.1087703091226E-17
  0.1060610000000E+14   0.1062477819808E-17
  0.1087240000000E+14   0.1038544128961E-17
  0.1114540000000E+14   0.1013879700206E-17
  0.1142530000000E+14   0.9895286408954E-18
  0.1171220000000E+14   0.9652718876581E-18
  0.1200630000000E+14   0.9403692390341E-18
  0.1230780000000E+14   0.9155656540647E-18
  0.1261690000000E+14   0.8901063586434E-18
  0.1293370000000E+14   0.8665702914968E-18
  0.1325850000000E+14   0.8426852933782E-18
  0.1359150000000E+14   0.8193728320475E-18
  0.1393280000000E+14   0.7963446163922E-18
  0.1428260000000E+14   0.7736430703850E-18
