mstar = 2 Msun, Rstar = 2.5 Rsun, Tstar = 10000, mdisk = 0.0061656 Msun, Rc = 150 AU, Rin = 0.5 AU, Rout = 250 AU, inclination = 45 degree, powerlaw = -0.5 
         130
  
  0.2997900000000E+11   0.7920143503092E-23
  0.3951060000000E+11   0.1804480568309E-22
  0.5207280000000E+11   0.4106891524919E-22
  0.6862910000000E+11   0.9332928492848E-22
  0.9044930000000E+11   0.2116489910045E-21
  0.1192070000000E+12   0.4786131597672E-21
  0.1571080000000E+12   0.1078216184696E-20
  0.2070600000000E+12   0.2416672236232E-20
  0.2728930000000E+12   0.5379878449197E-20
  0.3596580000000E+12   0.1294137162518E-19
  0.4740100000000E+12   0.3713512526003E-19
  0.6247180000000E+12   0.1047831264742E-18
  0.8233440000000E+12   0.2884303629361E-18
  0.1085120000000E+13   0.7682252152696E-18
  0.1430130000000E+13   0.1950409316787E-17
  0.1884830000000E+13   0.4630314560475E-17
  0.2484100000000E+13   0.9982285032547E-17
  0.3273910000000E+13   0.1867341423101E-16
  0.4314820000000E+13   0.2871121576208E-16
  0.5686700000000E+13   0.3433953137347E-16
  0.7494750000000E+13   0.3234168550438E-16
  0.7682960000000E+13   0.3190935546147E-16
  0.7875890000000E+13   0.3144737828332E-16
  0.8073670000000E+13   0.3095649143709E-16
  0.8276410000000E+13   0.3044179956803E-16
  0.8484250000000E+13   0.2991176844513E-16
  0.8697300000000E+13   0.2940611965995E-16
  0.8915700000000E+13   0.2888165728881E-16
  0.9139590000000E+13   0.2839760769921E-16
  0.9369100000000E+13   0.2790808921491E-16
  0.9604380000000E+13   0.2743668852232E-16
  0.9845560000000E+13   0.2698265705260E-16
  0.1009280000000E+14   0.2651673916775E-16
  0.1034620000000E+14   0.2606058337451E-16
  0.1060610000000E+14   0.2558660908054E-16
  0.1087240000000E+14   0.2515463808997E-16
  0.1114540000000E+14   0.2471286951551E-16
  0.1142530000000E+14   0.2428599458822E-16
  0.1171220000000E+14   0.2386668810441E-16
  0.1200630000000E+14   0.2343247119483E-16
  0.1230780000000E+14   0.2300120126627E-16
  0.1261690000000E+14   0.2254878178681E-16
  0.1293370000000E+14   0.2214878102053E-16
  0.1325850000000E+14   0.2173339743814E-16
  0.1359150000000E+14   0.2132852461197E-16
  0.1393280000000E+14   0.2092367940684E-16
  0.1428260000000E+14   0.2051861941772E-16
  0.1464130000000E+14   0.2015838319225E-16
  0.1500900000000E+14   0.1977106814823E-16
  0.1538590000000E+14   0.1925726017161E-16
  0.1577220000000E+14   0.1872638350643E-16
  0.1616830000000E+14   0.1786615403332E-16
  0.1657430000000E+14   0.1684224835214E-16
  0.1699050000000E+14   0.1574566616066E-16
  0.1741720000000E+14   0.1440908731486E-16
  0.1785460000000E+14   0.1315429042624E-16
  0.1830290000000E+14   0.1184157406028E-16
  0.1876260000000E+14   0.1061104770165E-16
  0.1923370000000E+14   0.9514247169283E-17
  0.1971670000000E+14   0.8519809525688E-17
  0.2021180000000E+14   0.7655962594056E-17
  0.2071940000000E+14   0.6978334321539E-17
