mstar = 2 Msun, Rstar = 2.5 Rsun, Tstar = 10000, mdisk = 0.0023158 Msun, Rc = 150 AU, Rin = 0.5 AU, Rout = 250 AU, inclination = 45 degree, powerlaw = -0.5 
         130
  
  0.2997900000000E+11   0.3281278187182E-23
  0.3951060000000E+11   0.7469956638754E-23
  0.5207280000000E+11   0.1699460260595E-22
  0.6862910000000E+11   0.3861997392243E-22
  0.9044930000000E+11   0.8761365180630E-22
  0.1192070000000E+12   0.1982809869198E-21
  0.1571080000000E+12   0.4472507633415E-21
  0.2070600000000E+12   0.1004305831460E-20
  0.2728930000000E+12   0.2241537925412E-20
  0.3596580000000E+12   0.5411864257855E-20
  0.4740100000000E+12   0.1561602137942E-19
  0.6247180000000E+12   0.4442542115765E-19
  0.8233440000000E+12   0.1237765598988E-18
  0.1085120000000E+13   0.3357224185259E-18
  0.1430130000000E+13   0.8763142243733E-18
  0.1884830000000E+13   0.2171745263956E-17
  0.2484100000000E+13   0.5007673079967E-17
  0.3273910000000E+13   0.1039642753946E-16
  0.4314820000000E+13   0.1866396901904E-16
  0.5686700000000E+13   0.2724128268468E-16
  0.7494750000000E+13   0.3041634909263E-16
  0.7682960000000E+13   0.3029761529560E-16
  0.7875890000000E+13   0.3010490451159E-16
  0.8073670000000E+13   0.2983828075484E-16
  0.8276410000000E+13   0.2950406311036E-16
  0.8484250000000E+13   0.2911293650451E-16
  0.8697300000000E+13   0.2870760447083E-16
  0.8915700000000E+13   0.2824481063619E-16
  0.9139590000000E+13   0.2778590542262E-16
  0.9369100000000E+13   0.2728829915989E-16
  0.9604380000000E+13   0.2677816715780E-16
  0.9845560000000E+13   0.2625836057324E-16
  0.1009280000000E+14   0.2570768492623E-16
  0.1034620000000E+14   0.2515032379785E-16
  0.1060610000000E+14   0.2456767002974E-16
  0.1087240000000E+14   0.2401443486618E-16
  0.1114540000000E+14   0.2345138806245E-16
  0.1142530000000E+14   0.2290265030183E-16
  0.1171220000000E+14   0.2236547797597E-16
  0.1200630000000E+14   0.2182432345230E-16
  0.1230780000000E+14   0.2129583588953E-16
  0.1261690000000E+14   0.2076181146624E-16
  0.1293370000000E+14   0.2028363363448E-16
  0.1325850000000E+14   0.1980624968072E-16
  0.1359150000000E+14   0.1935113470168E-16
  0.1393280000000E+14   0.1890939315650E-16
  0.1428260000000E+14   0.1848017390797E-16
  0.1464130000000E+14   0.1810107944562E-16
  0.1500900000000E+14   0.1770995856677E-16
  0.1538590000000E+14   0.1721899385807E-16
  0.1577220000000E+14   0.1672056681393E-16
  0.1616830000000E+14   0.1594065826456E-16
  0.1657430000000E+14   0.1502123844290E-16
  0.1699050000000E+14   0.1404088366386E-16
  0.1741720000000E+14   0.1285315214107E-16
  0.1785460000000E+14   0.1173930998801E-16
  0.1830290000000E+14   0.1057783199537E-16
  0.1876260000000E+14   0.9490832864964E-17
  0.1923370000000E+14   0.8522512327454E-17
  0.1971670000000E+14   0.7645223608251E-17
  0.2021180000000E+14   0.6882531895267E-17
  0.2071940000000E+14   0.6281359938779E-17
  0.2123970000000E+14   0.5731064849528E-17
  0.2177310000000E+14   0.5646063354446E-17
  0.2231980000000E+14   0.5554190306319E-17
  0.2288030000000E+14   0.5598405300495E-17
  0.2345490000000E+14   0.5677148749148E-17
  0.2404390000000E+14   0.5769902076794E-17
  0.2464770000000E+14   0.5900875737342E-17
  0.2526660000000E+14   0.5999443454592E-17
  0.2590110000000E+14   0.6117778809852E-17
  0.2655150000000E+14   0.6202384490358E-17
  0.2721830000000E+14   0.6352133236307E-17
  0.2790180000000E+14   0.6498451500865E-17
  0.2860240000000E+14   0.6577628456745E-17
  0.2932070000000E+14   0.6584994687195E-17
  0.3005700000000E+14   0.6565350884366E-17
  0.3081180000000E+14   0.6411998769058E-17
  0.3158550000000E+14   0.6264052161870E-17
  0.3237870000000E+14   0.5623805198335E-17
