mstar = 2 Msun, Rstar = 2.5 Rsun, Tstar = 10000, mdisk = 0.0017799 Msun, Rc = 150 AU, Rin = 0.5 AU, Rout = 250 AU, inclination = 45 degree, powerlaw = -0.5 
         130
  
  0.2997900000000E+11   0.2592083207811E-23
  0.3951060000000E+11   0.5898370472131E-23
  0.5207280000000E+11   0.1341533140527E-22
  0.6862910000000E+11   0.3048163833820E-22
  0.9044930000000E+11   0.6914951346255E-22
  0.1192070000000E+12   0.1565107969016E-21
  0.1571080000000E+12   0.3531175024074E-21
  0.2070600000000E+12   0.7932445844505E-21
  0.2728930000000E+12   0.1771507582494E-20
  0.3596580000000E+12   0.4280612812039E-20
  0.4740100000000E+12   0.1236689429586E-19
  0.6247180000000E+12   0.3524473748851E-19
  0.8233440000000E+12   0.9844995165062E-19
  0.1085120000000E+13   0.2680282947156E-18
  0.1430130000000E+13   0.7034834528521E-18
  0.1884830000000E+13   0.1757887540752E-17
  0.2484100000000E+13   0.4104790769262E-17
  0.3273910000000E+13   0.8689017385559E-17
  0.4314820000000E+13   0.1607261449019E-16
  0.5686700000000E+13   0.2450873241047E-16
  0.7494750000000E+13   0.2886615940406E-16
  0.7682960000000E+13   0.2888705244246E-16
  0.7875890000000E+13   0.2883194727642E-16
  0.8073670000000E+13   0.2869889732776E-16
  0.8276410000000E+13   0.2849267684770E-16
  0.8484250000000E+13   0.2822289960212E-16
  0.8697300000000E+13   0.2793337244609E-16
  0.8915700000000E+13   0.2757660098127E-16
  0.9139590000000E+13   0.2721624625510E-16
  0.9369100000000E+13   0.2680585458561E-16
  0.9604380000000E+13   0.2637198072663E-16
  0.9845560000000E+13   0.2591663642069E-16
  0.1009280000000E+14   0.2541744005727E-16
  0.1034620000000E+14   0.2489940830473E-16
  0.1060610000000E+14   0.2434404918984E-16
  0.1087240000000E+14   0.2380709329805E-16
  0.1114540000000E+14   0.2324982381250E-16
  0.1142530000000E+14   0.2269731453255E-16
  0.1171220000000E+14   0.2214802588601E-16
  0.1200630000000E+14   0.2158843654436E-16
  0.1230780000000E+14   0.2103625717352E-16
  0.1261690000000E+14   0.2047578482839E-16
  0.1293370000000E+14   0.1996655321391E-16
  0.1325850000000E+14   0.1945774615472E-16
  0.1359150000000E+14   0.1897086766244E-16
  0.1393280000000E+14   0.1849866211701E-16
  0.1428260000000E+14   0.1804121588925E-16
  0.1464130000000E+14   0.1763439849486E-16
  0.1500900000000E+14   0.1722056079132E-16
  0.1538590000000E+14   0.1671741809627E-16
  0.1577220000000E+14   0.1621138981576E-16
  0.1616830000000E+14   0.1544392569239E-16
  0.1657430000000E+14   0.1454762957383E-16
  0.1699050000000E+14   0.1359607784070E-16
  0.1741720000000E+14   0.1245067845829E-16
  0.1785460000000E+14   0.1137666553686E-16
  0.1830290000000E+14   0.1025920019626E-16
  0.1876260000000E+14   0.9213398698128E-17
  0.1923370000000E+14   0.8280948827548E-17
  0.1971670000000E+14   0.7435661230033E-17
  0.2021180000000E+14   0.6699795186714E-17
  0.2071940000000E+14   0.6117451285716E-17
  0.2123970000000E+14   0.5584306792542E-17
  0.2177310000000E+14   0.5491467514704E-17
  0.2231980000000E+14   0.5394109595572E-17
  0.2288030000000E+14   0.5427953183017E-17
  0.2345490000000E+14   0.5497387127255E-17
  0.2404390000000E+14   0.5582871311090E-17
  0.2464770000000E+14   0.5707261723409E-17
  0.2526660000000E+14   0.5802324377448E-17
  0.2590110000000E+14   0.5917550029262E-17
  0.2655150000000E+14   0.6001108654425E-17
  0.2721830000000E+14   0.6148175203038E-17
  0.2790180000000E+14   0.6292677912745E-17
  0.2860240000000E+14   0.6372826270075E-17
  0.2932070000000E+14   0.6383887774051E-17
  0.3005700000000E+14   0.6368889816973E-17
  0.3081180000000E+14   0.6224367491939E-17
  0.3158550000000E+14   0.6085029373735E-17
  0.3237870000000E+14   0.5468127981800E-17
