         130
  
  0.2997900000000E+11   0.8473757338426E-23
  0.3951060000000E+11   0.1930645660782E-22
  0.5207280000000E+11   0.4394000767861E-22
  0.6862910000000E+11   0.9985048531062E-22
  0.9044930000000E+11   0.2264234598238E-21
  0.1192070000000E+12   0.5119744160448E-21
  0.1571080000000E+12   0.1153213900678E-20
  0.2070600000000E+12   0.2584278180729E-20
  0.2728930000000E+12   0.5751507142105E-20
  0.3596580000000E+12   0.1383025991527E-19
  0.4740100000000E+12   0.3966317913145E-19
  0.6247180000000E+12   0.1118225436065E-18
  0.8233440000000E+12   0.3074204646377E-18
  0.1085120000000E+13   0.8172412429466E-18
  0.1430130000000E+13   0.2068759166447E-17
  0.1884830000000E+13   0.4888870642809E-17
  0.2484100000000E+13   0.1046533380486E-16
  0.3273910000000E+13   0.1937093986992E-16
  0.4314820000000E+13   0.2935659178747E-16
  0.5686700000000E+13   0.3459568346506E-16
  0.7494750000000E+13   0.3240867672192E-16
  0.7682960000000E+13   0.3198193547600E-16
  0.7875890000000E+13   0.3152811401199E-16
  0.8073670000000E+13   0.3104731909366E-16
  0.8276410000000E+13   0.3054408298367E-16
  0.8484250000000E+13   0.3002641718727E-16
  0.8697300000000E+13   0.2953419709933E-16
  0.8915700000000E+13   0.2902303048339E-16
  0.9139590000000E+13   0.2855280845977E-16
  0.9369100000000E+13   0.2807637937156E-16
  0.9604380000000E+13   0.2761745026421E-16
  0.9845560000000E+13   0.2717494100656E-16
  0.1009280000000E+14   0.2671883559844E-16
  0.1034620000000E+14   0.2627111373293E-16
  0.1060610000000E+14   0.2580365532812E-16
  0.1087240000000E+14   0.2537730448689E-16
  0.1114540000000E+14   0.2493944861700E-16
  0.1142530000000E+14   0.2451528833051E-16
  0.1171220000000E+14   0.2409751462942E-16
  0.1200630000000E+14   0.2366343221707E-16
  0.1230780000000E+14   0.2323137576281E-16
  0.1261690000000E+14   0.2277710564520E-16
  0.1293370000000E+14   0.2237525950748E-16
  0.1325850000000E+14   0.2195728766211E-16
  0.1359150000000E+14   0.2154951907222E-16
  0.1393280000000E+14   0.2114148456078E-16
  0.1428260000000E+14   0.2073305407082E-16
  0.1464130000000E+14   0.2036985248133E-16
  0.1500900000000E+14   0.1997915757849E-16
  0.1538590000000E+14   0.1946039008900E-16
  0.1577220000000E+14   0.1892426450199E-16
  0.1616830000000E+14   0.1805478561480E-16
  0.1657430000000E+14   0.1701952706860E-16
  0.1699050000000E+14   0.1591052984900E-16
  0.1741720000000E+14   0.1455841365317E-16
  0.1785460000000E+14   0.1328896505894E-16
  0.1830290000000E+14   0.1196065586841E-16
  0.1876260000000E+14   0.1071522679757E-16
  0.1923370000000E+14   0.9605144861596E-17
  0.1971670000000E+14   0.8598709664898E-17
  0.2021180000000E+14   0.7724513941243E-17
  0.2071940000000E+14   0.7038898233413E-17
  0.2123970000000E+14   0.6411373047078E-17
