mstar = 0.2363 Msun, Rstar = 1.4726 Rsun, Tstar = 3369.2, mdisk = 0.0030816 Msun, Rc = 30.992 AU, Rin = 0.0601 AU, Rout = 149.117 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.2856429717934E-23
  0.3951060000000E+11   0.6459161416185E-23
  0.5207280000000E+11   0.1455710535766E-22
  0.6862910000000E+11   0.3266718593986E-22
  0.9044930000000E+11   0.7290504527117E-22
  0.1192070000000E+12   0.1615562742692E-21
  0.1571080000000E+12   0.3547266468466E-21
  0.2070600000000E+12   0.7695292707459E-21
  0.2728930000000E+12   0.1642985802048E-20
  0.3596580000000E+12   0.3655576726390E-20
  0.4740100000000E+12   0.9050934815711E-20
  0.6247180000000E+12   0.2139542606298E-19
  0.8233440000000E+12   0.4706799599948E-19
  0.1085120000000E+13   0.9339791646714E-19
  0.1430130000000E+13   0.1606165420058E-18
  0.1884830000000E+13   0.2306410762708E-18
  0.2484100000000E+13   0.2739008727681E-18
  0.3273910000000E+13   0.2828476957822E-18
  0.4314820000000E+13   0.2737924524815E-18
  0.5686700000000E+13   0.2508554495385E-18
  0.7494750000000E+13   0.2096581151590E-18
  0.7682960000000E+13   0.2051013297766E-18
  0.7875890000000E+13   0.2003587025890E-18
  0.8073670000000E+13   0.1954165715489E-18
  0.8276410000000E+13   0.1903063837108E-18
  0.8484250000000E+13   0.1850908912005E-18
  0.8697300000000E+13   0.1800815258737E-18
  0.8915700000000E+13   0.1749167634274E-18
  0.9139590000000E+13   0.1700487556032E-18
  0.9369100000000E+13   0.1651167441649E-18
  0.9604380000000E+13   0.1602947396731E-18
  0.9845560000000E+13   0.1555729967188E-18
  0.1009280000000E+14   0.1507603714256E-18
  0.1034620000000E+14   0.1460145500427E-18
  0.1060610000000E+14   0.1411744134011E-18
  0.1087240000000E+14   0.1366170058982E-18
  0.1114540000000E+14   0.1320370524153E-18
  0.1142530000000E+14   0.1275885495975E-18
  0.1171220000000E+14   0.1232375516401E-18
  0.1200630000000E+14   0.1188764225538E-18
  0.1230780000000E+14   0.1146108809248E-18
  0.1261690000000E+14   0.1103340289639E-18
  0.1293370000000E+14   0.1064012440636E-18
  0.1325850000000E+14   0.1024923729568E-18
  0.1359150000000E+14   0.9873014041028E-19
  0.1393280000000E+14   0.9507097674451E-19
  0.1428260000000E+14   0.9151722149411E-19
  0.1464130000000E+14   0.8824418180782E-19
  0.1500900000000E+14   0.8496721156490E-19
  0.1538590000000E+14   0.8133735331424E-19
  0.1577220000000E+14   0.7778333033287E-19
  0.1616830000000E+14   0.7324845694010E-19
  0.1657430000000E+14   0.6837549290914E-19
  0.1699050000000E+14   0.6349249207603E-19
  0.1741720000000E+14   0.5807852733079E-19
  0.1785460000000E+14   0.5316346680943E-19
  0.1830290000000E+14   0.4829069940357E-19
  0.1876260000000E+14   0.4387049350690E-19
  0.1923370000000E+14   0.4002373277255E-19
  0.1971670000000E+14   0.3662681940644E-19
  0.2021180000000E+14   0.3373439314721E-19
  0.2071940000000E+14   0.3147242111967E-19
  0.2123970000000E+14   0.2945084144305E-19
  0.2177310000000E+14   0.2897438419914E-19
  0.2231980000000E+14   0.2847292558206E-19
  0.2288030000000E+14   0.2836958820690E-19
  0.2345490000000E+14   0.2833934865284E-19
  0.2404390000000E+14   0.2832242936087E-19
  0.2464770000000E+14   0.2837861318339E-19
  0.2526660000000E+14   0.2832439661973E-19
  0.2590110000000E+14   0.2829414986133E-19
  0.2655150000000E+14   0.2816493455999E-19
  0.2721830000000E+14   0.2816279076323E-19
  0.2790180000000E+14   0.2812816681393E-19
  0.2860240000000E+14   0.2794135626491E-19
  0.2932070000000E+14   0.2761356642392E-19
  0.3005700000000E+14   0.2724281822773E-19
