mstar = 0.2268 Msun, Rstar = 2.1061 Rsun, Tstar = 3466, mdisk = 0.009312 Msun, Rc = 26.098 AU, Rin = 0.0556 AU, Rout = 93.516 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.1036091276024E-22
  0.3951060000000E+11   0.2317463921151E-22
  0.5207280000000E+11   0.5159600347676E-22
  0.6862910000000E+11   0.1142213095845E-21
  0.9044930000000E+11   0.2510742088022E-21
  0.1192070000000E+12   0.5470069431624E-21
  0.1571080000000E+12   0.1178389037498E-20
  0.2070600000000E+12   0.2502209475842E-20
  0.2728930000000E+12   0.5215371503237E-20
  0.3596580000000E+12   0.1118192336523E-19
  0.4740100000000E+12   0.2574063043043E-19
  0.6247180000000E+12   0.5525913813934E-19
  0.8233440000000E+12   0.1074904959602E-18
  0.1085120000000E+13   0.1842915444113E-18
  0.1430130000000E+13   0.2734162049525E-18
  0.1884830000000E+13   0.3526238158955E-18
  0.2484100000000E+13   0.4032016441834E-18
  0.3273910000000E+13   0.4138792029014E-18
  0.4314820000000E+13   0.3837462650425E-18
  0.5686700000000E+13   0.3226934272424E-18
  0.7494750000000E+13   0.2469792305139E-18
  0.7682960000000E+13   0.2400716077715E-18
  0.7875890000000E+13   0.2331516183948E-18
  0.8073670000000E+13   0.2262148574953E-18
  0.8276410000000E+13   0.2192870974661E-18
  0.8484250000000E+13   0.2124138444378E-18
  0.8697300000000E+13   0.2058083151483E-18
  0.8915700000000E+13   0.1992261078924E-18
  0.9139590000000E+13   0.1929727474971E-18
  0.9369100000000E+13   0.1868036967730E-18
  0.9604380000000E+13   0.1808344852902E-18
  0.9845560000000E+13   0.1750567179436E-18
  0.1009280000000E+14   0.1693400742433E-18
  0.1034620000000E+14   0.1637880114941E-18
  0.1060610000000E+14   0.1582893885485E-18
  0.1087240000000E+14   0.1530930141084E-18
  0.1114540000000E+14   0.1479921876084E-18
  0.1142530000000E+14   0.1430846253716E-18
  0.1171220000000E+14   0.1383448909169E-18
  0.1200630000000E+14   0.1336995225001E-18
  0.1230780000000E+14   0.1292140240988E-18
  0.1261690000000E+14   0.1248156775649E-18
  0.1293370000000E+14   0.1207310593444E-18
  0.1325850000000E+14   0.1167496839298E-18
  0.1359150000000E+14   0.1129478654557E-18
  0.1393280000000E+14   0.1092955985043E-18
  0.1428260000000E+14   0.1057912909495E-18
  0.1464130000000E+14   0.1025424125464E-18
  0.1500900000000E+14   0.9936736686278E-19
  0.1538590000000E+14   0.9604806333988E-19
  0.1577220000000E+14   0.9285181640054E-19
  0.1616830000000E+14   0.8912209449064E-19
  0.1657430000000E+14   0.8525925745323E-19
  0.1699050000000E+14   0.8146257813500E-19
  0.1741720000000E+14   0.7740344499369E-19
  0.1785460000000E+14   0.7370826700582E-19
  0.1830290000000E+14   0.7008363197508E-19
  0.1876260000000E+14   0.6677244118728E-19
  0.1923370000000E+14   0.6384447442546E-19
