mstar = 0.4126 Msun, Rstar = 1.4119 Rsun, Tstar = 3139.4, mdisk = 0.0044934 Msun, Rc = 24.122 AU, Rin = 0.0408 AU, Rout = 65.537 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.3455369851338E-23
  0.3951060000000E+11   0.7769174366613E-23
  0.5207280000000E+11   0.1739337112382E-22
  0.6862910000000E+11   0.3872633554483E-22
  0.9044930000000E+11   0.8561511470228E-22
  0.1192070000000E+12   0.1875437786667E-21
  0.1571080000000E+12   0.4059249440255E-21
  0.2070600000000E+12   0.8648533236017E-21
  0.2728930000000E+12   0.1804613207454E-20
  0.3596580000000E+12   0.3883008455469E-20
  0.4740100000000E+12   0.9089196136647E-20
  0.6247180000000E+12   0.1986953327371E-19
  0.8233440000000E+12   0.3926331364072E-19
  0.1085120000000E+13   0.6760588801457E-19
  0.1430130000000E+13   0.9809034228566E-19
  0.1884830000000E+13   0.1196124485716E-18
  0.2484100000000E+13   0.1285283067987E-18
  0.3273910000000E+13   0.1286868820855E-18
  0.4314820000000E+13   0.1222287163312E-18
  0.5686700000000E+13   0.1090291216586E-18
  0.7494750000000E+13   0.8869644795272E-19
  0.7682960000000E+13   0.8657698995936E-19
  0.7875890000000E+13   0.8439151913148E-19
  0.8073670000000E+13   0.8213409543084E-19
  0.8276410000000E+13   0.7982000065047E-19
  0.8484250000000E+13   0.7747768941845E-19
  0.8697300000000E+13   0.7524592189753E-19
  0.8915700000000E+13   0.7296323302455E-19
  0.9139590000000E+13   0.7082940813148E-19
  0.9369100000000E+13   0.6868428422307E-19
  0.9604380000000E+13   0.6660378857378E-19
  0.9845560000000E+13   0.6458290982411E-19
  0.1009280000000E+14   0.6253806676462E-19
  0.1034620000000E+14   0.6053788549390E-19
  0.1060610000000E+14   0.5851265120936E-19
  0.1087240000000E+14   0.5662405288581E-19
  0.1114540000000E+14   0.5474034379663E-19
  0.1142530000000E+14   0.5292688812478E-19
  0.1171220000000E+14   0.5116873045415E-19
  0.1200630000000E+14   0.4942011693545E-19
  0.1230780000000E+14   0.4772532783698E-19
  0.1261690000000E+14   0.4603859122029E-19
  0.1293370000000E+14   0.4450695482734E-19
  0.1325850000000E+14   0.4299719932110E-19
  0.1359150000000E+14   0.4155951227099E-19
  0.1393280000000E+14   0.4017554390833E-19
  0.1428260000000E+14   0.3884467624321E-19
  0.1464130000000E+14   0.3763838582747E-19
  0.1500900000000E+14   0.3644006430537E-19
  0.1538590000000E+14   0.3510767948042E-19
  0.1577220000000E+14   0.3381524621244E-19
  0.1616830000000E+14   0.3213468178446E-19
  0.1657430000000E+14   0.3032585781574E-19
  0.1699050000000E+14   0.2851877290819E-19
  0.1741720000000E+14   0.2649911451462E-19
  0.1785460000000E+14   0.2467715705500E-19
  0.1830290000000E+14   0.2286014963492E-19
  0.1876260000000E+14   0.2120683666223E-19
  0.1923370000000E+14   0.1976649867330E-19
  0.1971670000000E+14   0.1848790424381E-19
  0.2021180000000E+14   0.1739398873323E-19
  0.2071940000000E+14   0.1654452075425E-19
  0.2123970000000E+14   0.1577591472576E-19
  0.2177310000000E+14   0.1567921534992E-19
  0.2231980000000E+14   0.1557047852095E-19
  0.2288030000000E+14   0.1564709418625E-19
  0.2345490000000E+14   0.1576519485287E-19
  0.2404390000000E+14   0.1589821925102E-19
  0.2464770000000E+14   0.1607519982038E-19
  0.2526660000000E+14   0.1620169321520E-19
  0.2590110000000E+14   0.1634416460117E-19
  0.2655150000000E+14   0.1644289129576E-19
  0.2721830000000E+14   0.1661279595264E-19
  0.2790180000000E+14   0.1677005942563E-19
  0.2860240000000E+14   0.1685022907739E-19
  0.2932070000000E+14   0.1684593049816E-19
