mstar = 0.8038 Msun, Rstar = 2.7539 Rsun, Tstar = 4383.4, mdisk = 0.0040494 Msun, Rc = 66.257 AU, Rin = 0.9275 AU, Rout = 213.33 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.4554152805777E-23
  0.3951060000000E+11   0.1035134664571E-22
  0.5207280000000E+11   0.2348436263618E-22
  0.6862910000000E+11   0.5314316662121E-22
  0.9044930000000E+11   0.1198407718392E-21
  0.1192070000000E+12   0.2689859332016E-21
  0.1571080000000E+12   0.5999853645134E-21
  0.2070600000000E+12   0.1327152215040E-20
  0.2728930000000E+12   0.2902934483305E-20
  0.3596580000000E+12   0.6687256915466E-20
  0.4740100000000E+12   0.1753534860847E-19
  0.6247180000000E+12   0.4483898145598E-19
  0.8233440000000E+12   0.1098562497563E-18
  0.1085120000000E+13   0.2525563022458E-18
  0.1430130000000E+13   0.5283593004048E-18
  0.1884830000000E+13   0.9677504134298E-18
  0.2484100000000E+13   0.1481668306932E-17
  0.3273910000000E+13   0.1824513645350E-17
  0.4314820000000E+13   0.1838375594065E-17
  0.5686700000000E+13   0.1657985250662E-17
  0.7494750000000E+13   0.1411995109546E-17
  0.7682960000000E+13   0.1386380013567E-17
  0.7875890000000E+13   0.1359648863762E-17
  0.8073670000000E+13   0.1331644006826E-17
  0.8276410000000E+13   0.1302516693354E-17
  0.8484250000000E+13   0.1272645966617E-17
  0.8697300000000E+13   0.1244159073850E-17
  0.8915700000000E+13   0.1214518075670E-17
  0.9139590000000E+13   0.1186873004084E-17
  0.9369100000000E+13   0.1158667239290E-17
  0.9604380000000E+13   0.1131112434592E-17
  0.9845560000000E+13   0.1104128122314E-17
  0.1009280000000E+14   0.1076314587054E-17
  0.1034620000000E+14   0.1048791295709E-17
  0.1060610000000E+14   0.1020363514978E-17
  0.1087240000000E+14   0.9937905046146E-18
  0.1114540000000E+14   0.9668170436578E-18
  0.1142530000000E+14   0.9405786145214E-18
  0.1171220000000E+14   0.9148224852518E-18
  0.1200630000000E+14   0.8887375370713E-18
  0.1230780000000E+14   0.8631189954251E-18
  0.1261690000000E+14   0.8371480249185E-18
  0.1293370000000E+14   0.8135567653129E-18
  0.1325850000000E+14   0.7899068731702E-18
  0.1359150000000E+14   0.7671574228017E-18
  0.1393280000000E+14   0.7449834544572E-18
  0.1428260000000E+14   0.7234148108828E-18
  0.1464130000000E+14   0.7038413015882E-18
  0.1500900000000E+14   0.6840528654035E-18
  0.1538590000000E+14   0.6613206334340E-18
  0.1577220000000E+14   0.6390207629295E-18
  0.1616830000000E+14   0.6088846346863E-18
  0.1657430000000E+14   0.5760398906173E-18
  0.1699050000000E+14   0.5431355823347E-18
  0.1741720000000E+14   0.5062468613072E-18
  0.1785460000000E+14   0.4733919071177E-18
  0.1830290000000E+14   0.4411134276098E-18
  0.1876260000000E+14   0.4125066212491E-18
  0.1923370000000E+14   0.3883997021002E-18
  0.1971670000000E+14   0.3677706840276E-18
  0.2021180000000E+14   0.3509057508073E-18
  0.2071940000000E+14   0.3386273601227E-18
  0.2123970000000E+14   0.3280488255936E-18
  0.2177310000000E+14   0.3284854958393E-18
  0.2231980000000E+14   0.3286801502282E-18
  0.2288030000000E+14   0.3316948814140E-18
  0.2345490000000E+14   0.3351700273897E-18
  0.2404390000000E+14   0.3386401166305E-18
