mstar = 0.6222 Msun, Rstar = 3.512 Rsun, Tstar = 4381.3, mdisk = 0.0014429 Msun, Rc = 20.649 AU, Rin = 0.0682 AU, Rout = 65.093 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.2680833875844E-23
  0.3951060000000E+11   0.6066033544869E-23
  0.5207280000000E+11   0.1369683205629E-22
  0.6862910000000E+11   0.3083860675439E-22
  0.9044930000000E+11   0.6917695952403E-22
  0.1192070000000E+12   0.1544507624835E-21
  0.1571080000000E+12   0.3428122226160E-21
  0.2070600000000E+12   0.7552289856878E-21
  0.2728930000000E+12   0.1647997427368E-20
  0.3596580000000E+12   0.3777256393496E-20
  0.4740100000000E+12   0.9740783232533E-20
  0.6247180000000E+12   0.2445559304626E-19
  0.8233440000000E+12   0.5871731475941E-19
  0.1085120000000E+13   0.1318981557067E-18
  0.1430130000000E+13   0.2692517508958E-18
  0.1884830000000E+13   0.4846584346883E-18
  0.2484100000000E+13   0.7516166879752E-18
  0.3273910000000E+13   0.1008561148751E-17
  0.4314820000000E+13   0.1218668089408E-17
  0.5686700000000E+13   0.1363799851854E-17
  0.7494750000000E+13   0.1406385911129E-17
  0.7682960000000E+13   0.1403985769431E-17
  0.7875890000000E+13   0.1400125375120E-17
  0.8073670000000E+13   0.1394645951852E-17
  0.8276410000000E+13   0.1387613512176E-17
  0.8484250000000E+13   0.1379282427000E-17
  0.8697300000000E+13   0.1371384555009E-17
  0.8915700000000E+13   0.1361830794257E-17
  0.9139590000000E+13   0.1353300072304E-17
  0.9369100000000E+13   0.1343617067729E-17
  0.9604380000000E+13   0.1333846156630E-17
  0.9845560000000E+13   0.1323936687835E-17
  0.1009280000000E+14   0.1312558990240E-17
  0.1034620000000E+14   0.1300731422562E-17
  0.1060610000000E+14   0.1287241393467E-17
  0.1087240000000E+14   0.1274842720784E-17
  0.1114540000000E+14   0.1261238361891E-17
  0.1142530000000E+14   0.1247598606605E-17
  0.1171220000000E+14   0.1233643287181E-17
  0.1200630000000E+14   0.1218417316203E-17
  0.1230780000000E+14   0.1202775857243E-17
  0.1261690000000E+14   0.1185686018091E-17
  0.1293370000000E+14   0.1170495165994E-17
  0.1325850000000E+14   0.1154208565322E-17
  0.1359150000000E+14   0.1138030659123E-17
  0.1393280000000E+14   0.1121527081148E-17
  0.1428260000000E+14   0.1104715198492E-17
  0.1464130000000E+14   0.1089645571816E-17
  0.1500900000000E+14   0.1073130643713E-17
  0.1538590000000E+14   0.1050774859482E-17
  0.1577220000000E+14   0.1027500263309E-17
  0.1616830000000E+14   0.9894385059780E-18
  0.1657430000000E+14   0.9439615143231E-18
  0.1699050000000E+14   0.8951037078692E-18
  0.1741720000000E+14   0.8352561500176E-18
  0.1785460000000E+14   0.7788675203498E-18
  0.1830290000000E+14   0.7195499314274E-18
  0.1876260000000E+14   0.6636859220056E-18
  0.1923370000000E+14   0.6137042021951E-18
  0.1971670000000E+14   0.5682477407365E-18
  0.2021180000000E+14   0.5287239787111E-18
  0.2071940000000E+14   0.4979287984301E-18
  0.2123970000000E+14   0.4697294522025E-18
  0.2177310000000E+14   0.4680146580689E-18
  0.2231980000000E+14   0.4656964394820E-18
  0.2288030000000E+14   0.4708478904616E-18
  0.2345490000000E+14   0.4776850453724E-18
  0.2404390000000E+14   0.4851202813468E-18
  0.2464770000000E+14   0.4944332047188E-18
  0.2526660000000E+14   0.5018642135411E-18
  0.2590110000000E+14   0.5102306987091E-18
  0.2655150000000E+14   0.5167552848205E-18
  0.2721830000000E+14   0.5265731194255E-18
  0.2790180000000E+14   0.5361231715729E-18
  0.2860240000000E+14   0.5422731707354E-18
  0.2932070000000E+14   0.5448575050660E-18
  0.3005700000000E+14   0.5461605734875E-18
  0.3081180000000E+14   0.5408491772772E-18
  0.3158550000000E+14   0.5358571548093E-18
  0.3237870000000E+14   0.5054216736570E-18
  0.3319170000000E+14   0.4674545907453E-18
  0.3402530000000E+14   0.4302024023204E-18
  0.3487970000000E+14   0.3931306566636E-18
  0.3575560000000E+14   0.3551868565954E-18
  0.3665350000000E+14   0.3176458881189E-18
  0.3757390000000E+14   0.2771624249329E-18
  0.3851740000000E+14   0.2494033509061E-18
  0.3948470000000E+14   0.2239423581151E-18
  0.4047620000000E+14   0.2060209171020E-18
  0.4149260000000E+14   0.1988839989262E-18
  0.4253460000000E+14   0.1924463926630E-18
  0.4360270000000E+14   0.1897620422389E-18
  0.4469770000000E+14   0.1872318833932E-18
  0.4582010000000E+14   0.1849119194261E-18
  0.4697070000000E+14   0.1827724623991E-18
  0.4815020000000E+14   0.1806963640729E-18
  0.4935940000000E+14   0.1786992091863E-18
  0.5059890000000E+14   0.1769221980434E-18
  0.5186950000000E+14   0.1754360441223E-18
  0.5317200000000E+14   0.1741597420340E-18
  0.5450730000000E+14   0.1732492294178E-18
  0.6258450000000E+14   0.1730498345932E-18
  0.7185870000000E+14   0.1804421993814E-18
  0.8250720000000E+14   0.1938588569766E-18
  0.9473370000000E+14   0.2122427945190E-18
  0.1087720000000E+15   0.2343103352260E-18
  0.1248910000000E+15   0.2583573614968E-18
  0.1433980000000E+15   0.2821914803026E-18
  0.1646470000000E+15   0.3034962905292E-18
  0.1890460000000E+15   0.3201664254760E-18
  0.2170600000000E+15   0.3297803552538E-18
  0.2492250000000E+15   0.3301533499935E-18
  0.2861570000000E+15   0.3189071386348E-18
  0.3285620000000E+15   0.2942665142433E-18
  0.3772500000000E+15   0.2563154733649E-18
  0.4331540000000E+15   0.2079260829907E-18
  0.4973410000000E+15   0.1548400018335E-18
  0.5710410000000E+15   0.1042178440376E-18
  0.6556610000000E+15   0.6234362179382E-19
  0.7528220000000E+15   0.3253517207660E-19
  0.8643800000000E+15   0.1450752579203E-19
  0.9924690000000E+15   0.5398370552838E-20
  0.1139540000000E+16   0.1631750381925E-20
  0.1308400000000E+16   0.3885016542567E-21
  0.1502290000000E+16   0.7031854433299E-22
  0.1724910000000E+16   0.9291214513936E-23
  0.1980520000000E+16   0.8553355484370E-24
  0.2274010000000E+16   0.5199969494079E-25
  0.2610990000000E+16   0.1963252400406E-26
  0.2997900000000E+16   0.4289673628633E-28
