mstar = 0.3264 Msun, Rstar = 1.2491 Rsun, Tstar = 5114.3, mdisk = 0.00079721 Msun, Rc = 27.015 AU, Rin = 0.162 AU, Rout = 118.585 AU, inclination = 45 degree, powerlaw = -1 
         130
  
  0.2997900000000E+11   0.1107485310761E-23
  0.3951060000000E+11   0.2518483458268E-23
  0.5207280000000E+11   0.5717490734780E-23
  0.6862910000000E+11   0.1294971970740E-22
  0.9044930000000E+11   0.2923791035028E-22
  0.1192070000000E+12   0.6573594979250E-22
  0.1571080000000E+12   0.1469714880457E-21
  0.2070600000000E+12   0.3261702003191E-21
  0.2728930000000E+12   0.7167858165289E-21
  0.3596580000000E+12   0.1660533924703E-20
  0.4740100000000E+12   0.4378212794278E-20
  0.6247180000000E+12   0.1129235816673E-19
  0.8233440000000E+12   0.2804837312723E-19
  0.1085120000000E+13   0.6584398558490E-19
  0.1430130000000E+13   0.1420891416697E-18
  0.1884830000000E+13   0.2722982824653E-18
  0.2484100000000E+13   0.4443038098571E-18
  0.3273910000000E+13   0.5945069546449E-18
  0.4314820000000E+13   0.6576369148308E-18
  0.5686700000000E+13   0.6454454773400E-18
  0.7494750000000E+13   0.5906611226637E-18
  0.7682960000000E+13   0.5836015740692E-18
  0.7875890000000E+13   0.5759790279151E-18
  0.8073670000000E+13   0.5677236706492E-18
  0.8276410000000E+13   0.5588804807183E-18
  0.8484250000000E+13   0.5495838272450E-18
  0.8697300000000E+13   0.5406595479384E-18
  0.8915700000000E+13   0.5311118236592E-18
  0.9139590000000E+13   0.5221883490768E-18
  0.9369100000000E+13   0.5128703445497E-18
  0.9604380000000E+13   0.5036430862827E-18
  0.9845560000000E+13   0.4944758622980E-18
  0.1009280000000E+14   0.4847824375344E-18
  0.1034620000000E+14   0.4750178215006E-18
  0.1060610000000E+14   0.4646670335172E-18
  0.1087240000000E+14   0.4549042786831E-18
  0.1114540000000E+14   0.4447581237211E-18
  0.1142530000000E+14   0.4347181309385E-18
  0.1171220000000E+14   0.4246701288456E-18
  0.1200630000000E+14   0.4142410243004E-18
  0.1230780000000E+14   0.4037823705990E-18
  0.1261690000000E+14   0.3929062476541E-18
  0.1293370000000E+14   0.3828939477535E-18
  0.1325850000000E+14   0.3726010670380E-18
