         130
  
  0.2997900000000E+11   0.4686896390749E-23
  0.3951060000000E+11   0.1067479912383E-22
  0.5207280000000E+11   0.2429233675696E-22
  0.6862910000000E+11   0.5520933711318E-22
  0.9044930000000E+11   0.1252399653308E-21
  0.1192070000000E+12   0.2833662984130E-21
  0.1571080000000E+12   0.6388965906657E-21
  0.2070600000000E+12   0.1433699601213E-20
  0.2728930000000E+12   0.3196882515288E-20
  0.3596580000000E+12   0.7708065744540E-20
  0.4740100000000E+12   0.2219734222559E-19
  0.6247180000000E+12   0.6296429781709E-19
  0.8233440000000E+12   0.1746811831468E-18
  0.1085120000000E+13   0.4708045716641E-18
  0.1430130000000E+13   0.1217259869520E-17
  0.1884830000000E+13   0.2972948366328E-17
  0.2484100000000E+13   0.6700809729814E-17
  0.3273910000000E+13   0.1342546873822E-16
  0.4314820000000E+13   0.2282036971921E-16
  0.5686700000000E+13   0.3085034240340E-16
  0.7494750000000E+13   0.3173714263905E-16
  0.7682960000000E+13   0.3142164829467E-16
  0.7875890000000E+13   0.3104639583079E-16
  0.8073670000000E+13   0.3061364131505E-16
  0.8276410000000E+13   0.3013089885075E-16
  0.8484250000000E+13   0.2960929304188E-16
  0.8697300000000E+13   0.2908974347434E-16
  0.8915700000000E+13   0.2853290894652E-16
  0.9139590000000E+13   0.2799746999067E-16
  0.9369100000000E+13   0.2744328728282E-16
  0.9604380000000E+13   0.2689536882188E-16
  0.9845560000000E+13   0.2635607978174E-16
  0.1009280000000E+14   0.2580264032571E-16
  0.1034620000000E+14   0.2525750743663E-16
  0.1060610000000E+14   0.2469897250437E-16
  0.1087240000000E+14   0.2418211770097E-16
  0.1114540000000E+14   0.2366318144836E-16
  0.1142530000000E+14   0.2316536065099E-16
  0.1171220000000E+14   0.2268328196598E-16
  0.1200630000000E+14   0.2219751968837E-16
  0.1230780000000E+14   0.2172407274910E-16
  0.1261690000000E+14   0.2124112723623E-16
  0.1293370000000E+14   0.2081468703025E-16
  0.1325850000000E+14   0.2038306035063E-16
  0.1359150000000E+14   0.1996899954160E-16
  0.1393280000000E+14   0.1956217658931E-16
  0.1428260000000E+14   0.1916148881965E-16
  0.1464130000000E+14   0.1880775227366E-16
  0.1500900000000E+14   0.1843370631352E-16
  0.1538590000000E+14   0.1794577705998E-16
  0.1577220000000E+14   0.1744465508455E-16
  0.1616830000000E+14   0.1663831763840E-16
  0.1657430000000E+14   0.1568039447012E-16
  0.1699050000000E+14   0.1465550003843E-16
  0.1741720000000E+14   0.1340746763718E-16
  0.1785460000000E+14   0.1223661073195E-16
  0.1830290000000E+14   0.1101288450363E-16
  0.1876260000000E+14   0.9866881452608E-17
  0.1923370000000E+14   0.8846276731329E-17
  0.1971670000000E+14   0.7921670473174E-17
  0.2021180000000E+14   0.7118911421175E-17
  0.2071940000000E+14   0.6488835163348E-17
  0.2123970000000E+14   0.5912269758933E-17
  0.2177310000000E+14   0.5835751923737E-17
  0.2231980000000E+14   0.5748830950236E-17
  0.2288030000000E+14   0.5804145710743E-17
  0.2345490000000E+14   0.5892674043722E-17
  0.2404390000000E+14   0.5992943163978E-17
  0.2464770000000E+14   0.6130778803989E-17
  0.2526660000000E+14   0.6232454510790E-17
  0.2590110000000E+14   0.6353107733292E-17
  0.2655150000000E+14   0.6437052549650E-17
  0.2721830000000E+14   0.6587714187018E-17
  0.2790180000000E+14   0.6733795969697E-17
  0.2860240000000E+14   0.6809240614840E-17
  0.2932070000000E+14   0.6809821102416E-17
  0.3005700000000E+14   0.6782099500586E-17
  0.3081180000000E+14   0.6615881589774E-17
  0.3158550000000E+14   0.6455327456987E-17
  0.3237870000000E+14   0.5787176811436E-17
  0.3319170000000E+14   0.5009596238375E-17
  0.3402530000000E+14   0.4294643122155E-17
  0.3487970000000E+14   0.3637280908463E-17
  0.3575560000000E+14   0.3024778571177E-17
  0.3665350000000E+14   0.2474952137626E-17
  0.3757390000000E+14   0.1944262097230E-17
  0.3851740000000E+14   0.1623468804568E-17
  0.3948470000000E+14   0.1362941349645E-17
  0.4047620000000E+14   0.1196007975214E-17
  0.4149260000000E+14   0.1139034868516E-17
  0.4253460000000E+14   0.1090924427500E-17
  0.4360270000000E+14   0.1078837182348E-17
  0.4469770000000E+14   0.1068678633091E-17
  0.4582010000000E+14   0.1060663089873E-17
  0.4697070000000E+14   0.1054220101894E-17
  0.4815020000000E+14   0.1047983951062E-17
  0.4935940000000E+14   0.1041812315101E-17
  0.5059890000000E+14   0.1036732394091E-17
  0.5186950000000E+14   0.1033205335370E-17
  0.5317200000000E+14   0.1030235874632E-17
  0.5450730000000E+14   0.1029271591397E-17
  0.6258450000000E+14   0.1036826819899E-17
  0.7185870000000E+14   0.1052378630243E-17
  0.8250720000000E+14   0.1055892313297E-17
  0.9473370000000E+14   0.1043157802842E-17
  0.1087720000000E+15   0.1020031825244E-17
  0.1248910000000E+15   0.9965436467645E-18
  0.1433980000000E+15   0.9820506522436E-18
  0.1646470000000E+15   0.9859024869508E-18
  0.1890460000000E+15   0.1016918752882E-17
  0.2170600000000E+15   0.1077067954963E-17
  0.2492250000000E+15   0.1167900572834E-17
  0.2861570000000E+15   0.1287711497004E-17
  0.3285620000000E+15   0.1429763123376E-17
  0.3772500000000E+15   0.1582144444049E-17
  0.4331540000000E+15   0.1726490757512E-17
  0.4973410000000E+15   0.1838560133097E-17
  0.5710410000000E+15   0.1891528084684E-17
  0.6556610000000E+15   0.1861998102851E-17
  0.7528220000000E+15   0.1736480757943E-17
  0.8643800000000E+15   0.1519297636264E-17
  0.9924690000000E+15   0.1233843315112E-17
  0.1139540000000E+16   0.9162482325800E-18
  0.1308400000000E+16   0.6155643532995E-18
  0.1502290000000E+16   0.3674623033928E-18
  0.1724910000000E+16   0.1912716258966E-18
  0.1980520000000E+16   0.8487025218037E-19
  0.2274010000000E+16   0.3141296845812E-19
  0.2610990000000E+16   0.9436808173876E-20
  0.2997900000000E+16   0.2230847662534E-20
