         130
  
  0.2997900000000E+11   0.1174655768425E-22
  0.3951060000000E+11   0.2676424821271E-22
  0.5207280000000E+11   0.6090927625194E-22
  0.6862910000000E+11   0.1383868275501E-21
  0.9044930000000E+11   0.3137120592609E-21
  0.1192070000000E+12   0.7090162592811E-21
  0.1571080000000E+12   0.1595997754004E-20
  0.2070600000000E+12   0.3573293786107E-20
  0.2728930000000E+12   0.7942871585147E-20
  0.3596580000000E+12   0.1906599909526E-19
  0.4740100000000E+12   0.5452360490519E-19
  0.6247180000000E+12   0.1530640344385E-18
  0.8233440000000E+12   0.4180733633648E-18
  0.1085120000000E+13   0.1100256767905E-17
  0.1430130000000E+13   0.2741578895143E-17
  0.1884830000000E+13   0.6320044900535E-17
  0.2484100000000E+13   0.1301641448574E-16
  0.3273910000000E+13   0.2275188674058E-16
  0.4314820000000E+13   0.3198378808850E-16
  0.5686700000000E+13   0.3519903133346E-16
  0.7494750000000E+13   0.3249515643631E-16
  0.7682960000000E+13   0.3211818096958E-16
  0.7875890000000E+13   0.3172139799928E-16
  0.8073670000000E+13   0.3130217964617E-16
  0.8276410000000E+13   0.3086282946941E-16
  0.8484250000000E+13   0.3040976377956E-16
  0.8697300000000E+13   0.2998428044891E-16
  0.8915700000000E+13   0.2953661652524E-16
  0.9139590000000E+13   0.2913018615207E-16
  0.9369100000000E+13   0.2871272765368E-16
  0.9604380000000E+13   0.2830895162381E-16
  0.9845560000000E+13   0.2791698182984E-16
  0.1009280000000E+14   0.2750426846499E-16
  0.1034620000000E+14   0.2709427295951E-16
  0.1060610000000E+14   0.2665725331775E-16
  0.1087240000000E+14   0.2625805784982E-16
  0.1114540000000E+14   0.2584118405572E-16
  0.1142530000000E+14   0.2543376158193E-16
  0.1171220000000E+14   0.2502846445336E-16
  0.1200630000000E+14   0.2460196981052E-16
  0.1230780000000E+14   0.2417399430998E-16
  0.1261690000000E+14   0.2371961993653E-16
  0.1293370000000E+14   0.2331736192449E-16
  0.1325850000000E+14   0.2289581234710E-16
  0.1359150000000E+14   0.2248279856024E-16
  0.1393280000000E+14   0.2206764695867E-16
  0.1428260000000E+14   0.2165040740729E-16
  0.1464130000000E+14   0.2127882871952E-16
  0.1500900000000E+14   0.2087718385991E-16
  0.1538590000000E+14   0.2034078992525E-16
  0.1577220000000E+14   0.1978523270154E-16
  0.1616830000000E+14   0.1888126310186E-16
  0.1657430000000E+14   0.1780348246843E-16
  0.1699050000000E+14   0.1664772541315E-16
  0.1741720000000E+14   0.1523698731373E-16
  0.1785460000000E+14   0.1391129214561E-16
  0.1830290000000E+14   0.1252297896438E-16
  0.1876260000000E+14   0.1122038764093E-16
  0.1923370000000E+14   0.1005856123852E-16
  0.1971670000000E+14   0.9004580352922E-17
  0.2021180000000E+14   0.8088569668459E-17
  0.2071940000000E+14   0.7369673816267E-17
  0.2123970000000E+14   0.6711312608652E-17
  0.2177310000000E+14   0.6626282131467E-17
  0.2231980000000E+14   0.6526681648677E-17
  0.2288030000000E+14   0.6586724263680E-17
  0.2345490000000E+14   0.6681941574737E-17
  0.2404390000000E+14   0.6788492430793E-17
  0.2464770000000E+14   0.6935962708951E-17
  0.2526660000000E+14   0.7041261221399E-17
  0.2590110000000E+14   0.7166950516719E-17
  0.2655150000000E+14   0.7250528211831E-17
  0.2721830000000E+14   0.7408157803449E-17
  0.2790180000000E+14   0.7559755788424E-17
  0.2860240000000E+14   0.7631260339948E-17
  0.2932070000000E+14   0.7618495711829E-17
  0.3005700000000E+14   0.7573611414926E-17
  0.3081180000000E+14   0.7374664862670E-17
  0.3158550000000E+14   0.7182078816929E-17
  0.3237870000000E+14   0.6427037577090E-17
  0.3319170000000E+14   0.5549932990866E-17
  0.3402530000000E+14   0.4742555490288E-17
  0.3487970000000E+14   0.4000382226936E-17
  0.3575560000000E+14   0.3309821891394E-17
  0.3665350000000E+14   0.2692098402914E-17
  0.3757390000000E+14   0.2099086115099E-17
  0.3851740000000E+14   0.1739918085907E-17
  0.3948470000000E+14   0.1449551129438E-17
  0.4047620000000E+14   0.1264244948539E-17
  0.4149260000000E+14   0.1199224263803E-17
  0.4253460000000E+14   0.1144773096594E-17
  0.4360270000000E+14   0.1128615895830E-17
  0.4469770000000E+14   0.1114879428860E-17
  0.4582010000000E+14   0.1103765586730E-17
  0.4697070000000E+14   0.1094668802385E-17
  0.4815020000000E+14   0.1086199318481E-17
  0.4935940000000E+14   0.1078213607998E-17
  0.5059890000000E+14   0.1071713728424E-17
  0.5186950000000E+14   0.1067109334407E-17
  0.5317200000000E+14   0.1063388502481E-17
  0.5450730000000E+14   0.1061905450310E-17
  0.6258450000000E+14   0.1069802684579E-17
  0.7185870000000E+14   0.1088158793114E-17
  0.8250720000000E+14   0.1094510263853E-17
  0.9473370000000E+14   0.1082567038236E-17
  0.1087720000000E+15   0.1056660560596E-17
  0.1248910000000E+15   0.1026470279410E-17
  0.1433980000000E+15   0.1002145108731E-17
  0.1646470000000E+15   0.9948057426251E-18
  0.1890460000000E+15   0.1015582842679E-17
  0.2170600000000E+15   0.1068386292098E-17
  0.2492250000000E+15   0.1155674889654E-17
  0.2861570000000E+15   0.1275254083067E-17
  0.3285620000000E+15   0.1419351165143E-17
  0.3772500000000E+15   0.1574873228506E-17
  0.4331540000000E+15   0.1722159127013E-17
  0.4973410000000E+15   0.1836012817346E-17
  0.5710410000000E+15   0.1889466503772E-17
  0.6556610000000E+15   0.1859522581586E-17
  0.7528220000000E+15   0.1732923473069E-17
  0.8643800000000E+15   0.1514981247112E-17
  0.9924690000000E+15   0.1229885171978E-17
  0.1139540000000E+16   0.9121915855607E-18
  0.1308400000000E+16   0.6130077047990E-18
  0.1502290000000E+16   0.3662006714666E-18
  0.1724910000000E+16   0.1907791435570E-18
  0.1980520000000E+16   0.8463964573497E-19
  0.2274010000000E+16   0.3132958257015E-19
  0.2610990000000E+16   0.9412220048911E-20
  0.2997900000000E+16   0.2225117593150E-20
